406,琥珀原石,MalachiteOre,MalachiteOre,,,minestone,1,3,3,,,,1,1,1,0,0,0,,,,1,80,18,1,0,,0,,11204,10000,0,0,11204,10000,33,10000,1,15,0,1,1,hupo,hupo1,blocks.stone,blockd.stone,,406,2,2,,9f9f5f,22,,,,,,1,15,15,,6,,,10,3,
403,缠丝玛瑙原石,KyaniteOre,KyaniteOre,,,minestone,1,3,3,,,,1,1,1,0,0,0,,,,1,80,18,1,0,,0,,11511,10000,0,0,11511,10000,22,10000,1,15,0,1,1,manao,manao1,blocks.stone,blockd.stone,,403,2,3,,6b8e23,44,,,,,,1,15,15,,6,,,10,3,
399,草木灰耕地,AshFarmland,AshFarmland,,,plantash,,3,3,,,1,1,1,1,0,0,0,,,,,7,3.5,1,0,,0,,398,10000,0,0,398,10000,,,2,15,0,,1,plantash,plantash_farmland,blocks.grass,blockd.grass,,399,3,1,,6c5a1a,,,,,,101,1,15,15,,6,,,,,
1000,方块复制器,Copier,Copier,,,replicator,,5,,,,,1,1,1,2,0,0,,,,,5,4,1,0,,0,,,,,,,,,,2,15,0,,1,blockcopy_off,,blocks.stone,blockd.stone,,,0,1,,dab15c,,,,,1,,1,15,15,,6,,,,,
1001,空气墙方块,AirWall,AirWall,,,airwall,1,5,5,,,,1,1,1,2,0,0,,,,,-1,-1,1,0,,0,,,,,,,,,,0,0,0,,1,Air_wall,,blocks.stone,blockd.stone,,,0,1,,,,,,,2,,1,8,15,,1,,,,,
1002,方块复制器,BlockCopier,BlockCopier,,,replicator,,,,,,,1,1,1,2,0,0,,,,,5,4,1,0,,0,,,,,,,,,,2,15,0,,1,blockcopy_on,,blocks.stone,blockd.stone,,,0,1,,,,,,,1,,1,15,15,,6,,,,,
1003,游戏版本过低,,,,,basic,,,,,,,1,1,1,2,0,0,,,,,5,4,1,0,,0,,,,,,,,,,2,15,0,,1,blockclear,,blocks.stone,blockd.stone,,,0,1,,,,,,,1,,1,15,15,,1,,,,,
1062,区域复制方块,AreaDuplicationBlock,AreaDuplicationBlock,,,regionreplicator,,5,,,,,1,1,1,2,0,0,,,,,500,10,1,0,,0,,1062,10000,0,0,1062,10000,,,1,1,0,,1,areacopy,areacopy_on,blocks.stone,blockd.stone,blockd.stone,1062,0,1,,c10000,,,,,1,,1,15,15,,1,,,,,
990,公共集合点,PublicRespawnPoints,PublicRespawnPoints,,,teamspawn,,5,,,,,1,1,1,2,0,2,,,,,-1,-1,1,0,,0,,,,,,,,,,2,1,0,,1,teamspawn0,teamspawn,blocks.wood,blockd.wood,,,0,1,,e5c9c7,,,,,1,,0,15,15,,1,,,,,

507,黄砖薄板,SandstoneStep,SandstoneStep,,,slab,1,4,4,,,1,1,1,3,0,0,1,,,,,50,12,1,0,,0,,507,10000,0,0,507,10000,,,2,15,0,,1,sandstone,sandstone_normal,blocks.stone,blockd.stone,,507,2,1,,eec679,,,,,,,2,15,15,,1,,,10,,
153,竹板竖薄板,BambooUprightLamina,BambooUprightLamina,,,varyverticalslab,3,4,4,,,,1,1,3,0,0,2,,,,,25,6,1,2,20,2,,153,10000,0,0,153,10000,,,2,15,0,,1,planks_bamboo,,blocks.wood,blockd.wood,blockd.wood,153,1,1,,c1a661,,,,,,,2,15,15,,1,,,1,,
1384,浅苍灰薄斜板,HoaryCantboard(Thin),HoaryCantboard(Thin),,,horizontaltrianglehalfslab,3,4,4,,,,1,1,3,0,0,2,,,,,25,6,1,2,100,2,,1384,10000,0,0,1384,10000,,,2,15,0,,1,planks_coconut,,blocks.wood,blockd.wood,blockd.wood,1384,1,1,,7c6037,,,,,,,6,15,15,,1,,,1,,
165001,软雪薄斜板,,,,,horizontaltrianglehalfslab,,4,4,,,,1,0,3,0,0,2,,,,,3,1.5,1,0,,0,,165001,10000,0,0,165001,10000,,,2,15,0,,1,snow,,blocks.snow,blockd.snow,,165001,3,1,,d4f4f5,,,,,,,0,15,15,,1,,,,,
